x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
1,1,2,0,-1,1,1,-1,10.0,6
-2,-2,0,0,2,-2,-1,-1,18.0,11
1,2,-1,0,-1,-2,-1,-1,13.0,15
0,0,1,-1,-1,0,1,2,8.0,21
2,-2,0,-2,-2,2,-1,2,25.0,25
2,-1,1,1,0,0,1,0,8.0,29
1,1,-1,0,1,-1,0,0,5.0,33
0,0,0,2,2,-1,-2,0,13.0,38
-1,0,-2,-1,-2,-1,2,-2,19.0,42
1,-1,-1,-2,1,-1,1,0,10.0,629
2,-1,2,1,1,0,2,2,19.0,652
-2,-1,0,-1,0,2,0,-1,11.0,1246
1,-2,0,1,-1,-1,0,1,9.0,1880
2,1,2,-1,2,-1,0,2,19.0,2435
0,1,-1,0,0,0,0,2,6.0,2987
2,1,-1,0,1,-1,0,0,8.0,3576
-2,1,-1,0,0,-1,-2,0,11.0,4122
2,2,0,-1,1,2,0,1,15.0,4691
2,1,-1,0,1,-1,0,1,9.0,5254
-1,-2,-2,0,0,-1,0,2,14.0,5813
0,1,-1,0,0,2,1,2,11.0,6384
2,1,-1,-1,-1,-1,0,0,9.0,6941
1,-1,1,0,-2,-1,0,0,8.0,7498
0,-2,0,0,-2,-1,1,-1,11.0,8055
0,1,-1,-1,-2,-1,0,2,12.0,8653
0,0,-1,0,-2,1,0,2,10.0,9231
1,0,2,2,0,-1,0,2,14.0,9787
0,1,-1,1,0,-1,0,-2,8.0,10365
2,-2,1,1,0,1,0,0,11.0,10935
-2,-2,-1,1,1,2,1,2,20.0,10962
0,1,1,0,1,-2,0,2,11.0,11531
0,-2,-1,-1,0,0,1,2,11.0,12110
1,1,-2,0,1,0,0,2,11.0,12676
0,1,-2,-2,0,2,1,2,18.0,12732
1,2,1,-2,0,0,0,1,11.0,13319
0,1,1,1,2,0,0,0,7.0,13889
0,1,-1,0,2,-1,0,-2,11.0,14470
0,0,-1,0,2,0,-1,2,10.0,15045
0,-1,1,-2,0,1,1,2,12.0,15610
0,1,1,-1,2,0,0,0,7.0,16167
0,1,1,-1,1,-2,2,0,12.0,16742
1,1,1,-1,2,0,2,0,12.0,17355
1,1,-1,2,1,-1,0,0,9.0,17932
2,1,0,0,0,0,0,2,9.0,18507
0,1,2,1,2,0,0,0,10.0,19077
0,0,-2,1,-1,2,0,-2,14.0,19651
2,-1,1,-2,1,0,1,0,12.0,20225
1,1,-1,-1,0,-1,0,2,9.0,20787
0,1,-2,-1,2,0,0,0,10.0,21360
0,1,-1,1,-1,0,0,2,8.0,21920
1,1,1,0,2,0,0,2,11.0,22531
1,-1,0,0,1,-1,-1,0,5.0,23105
2,-1,0,0,-2,-1,-1,0,11.0,23681
1,-2,0,0,1,-1,-1,0,8.0,24257
0,-2,1,-1,1,0,-1,2,12.0,24834
0,1,-1,-2,1,-1,-1,-1,10.0,25404
1,0,1,0,2,-1,-1,0,8.0,25973
1,-1,2,-1,1,0,-1,0,9.0,26561
1,-1,-2,0,1,-1,0,0,8.0,27121
1,2,0,0,1,0,1,0,7.0,27722
2,0,-1,1,-1,0,1,2,12.0,28311
1,1,-1,0,1,0,2,0,8.0,28875
1,-1,0,0,1,1,-1,0,5.0,29479
1,1,-2,1,2,1,-1,0,13.0,30059
1,2,0,0,1,1,2,-2,15.0,30638
1,2,0,0,1,1,1,0,8.0,31220
0,2,-1,0,1,1,-1,0,8.0,31802
0,-2,0,-1,1,-1,1,-1,9.0,31862
-2,0,0,1,2,0,1,-2,14.0,31904
-1,1,0,0,1,1,-1,0,5.0,32483
-1,0,0,0,1,1,1,0,4.0,33063
-1,-1,0,1,1,1,0,-2,9.0,33645
-1,-2,0,0,2,-2,-1,0,14.0,34229
-2,-1,0,0,1,0,1,0,7.0,34818
-2,-1,0,0,2,1,1,0,11.0,35409
-1,0,-2,0,1,1,1,0,8.0,35995
-2,-2,0,0,1,1,0,0,10.0,36573
-1,0,2,0,1,1,-1,1,9.0,37198
1,1,-1,0,-1,-1,1,2,10.0,37237
-1,1,0,1,1,1,-1,0,6.0,37811
-1,0,0,2,1,1,2,0,11.0,38397
0,-1,-2,0,-1,-1,-2,2,15.0,38441
-1,-2,2,-2,2,-1,-1,-1,20.0,39034
-2,0,0,1,1,1,-1,0,8.0,39632
-1,1,0,0,1,2,-1,0,8.0,40203
0,-1,0,0,1,-2,0,0,6.0,40824
-2,-2,-2,-2,1,1,-1,0,19.0,41414
-2,2,1,0,-2,2,-1,0,18.0,41977
1,-1,0,-1,1,1,0,0,5.0,42571
