x1,value,Timestamp
1.53213158805345,0.9619317510585892,4
1.712230731499595,1.1416962746041412,10
-3.642439434489315,1.88049312017858,282
-2.205976381915818,1.594539044970719,540
-1.0018958884175415,0.4615449481418449,785
-0.751923991317538,0.26976529905672875,1043
-0.370757908179864,0.06798135879416345,1297
-1.27734470521017,0.7111498919640189,1553
0.39922679724264576,0.07867802752468023,1815
-1.4999758693988472,0.9298012101014151,2081
1.0830385092063102,0.5316468874984375,2349
0.7711804626385028,0.28306027186658134,2593
